Beta_value,Start,End,Position_to_TSS
0.810559220852942,36819591,36819592,-111
0.966093179414205,1754114,1754115,3155
0.84016573212278,43186147,43186148,-782
0.963817711741389,41245917,41245918,78115
0.838547759602624,203237695,203237696,-1288
0.955840747771439,160344715,160344716,1328
0.917053599941397,75237974,75237975,13509
0.950375903532244,35298377,35298378,-1428
0.862314752219824,113044307,113044308,75085
0.802199079069866,35276779,35276780,5777
0.937782231148963,1758448,1758449,20023
0.815979356466048,123272523,123272524,-1381
0.947260683252778,113009224,113009225,29911
0.856159810396438,209427855,209427856,3796
0.969484770823655,3407242,3407243,169310
0.884620179682641,30057504,30057505,4137
0.925391502507947,289544,289545,63116
0.913047663572468,27110412,27110413,9184
0.819396537686059,44901670,44901671,9791
0.815402664515663,972057,972058,46176
0.971544893360594,81103612,81103613,5493
0.984545597874321,110642407,110642408,2275
0.841372912801484,780766,780767,2605
0.942638722183966,569183,569184,143758
0.961060084194412,2069718,2069719,19534
0.934114498061245,155263318,155263319,10199
0.915179449769168,69765850,69765851,-1244
0.892857708403631,33390640,33390641,-897
0.829870859067939,31095467,31095468,-706
0.899364642941446,131734481,131734482,23391
0.880152027262444,72229217,72229218,748
0.950725513905683,158247407,158247408,340305
0.976858568183949,16519329,16519330,22889
0.983872308161161,112775952,112775953,72664
0.862951852546824,93248008,93248009,63077
0.839554183438501,35684744,35684745,4199
0.927056233740244,53276650,53276651,51263
0.915461539502981,4752599,4752600,-33
0.906509699766732,49524687,49524688,10628
0.931599166076873,159093578,159093579,51282
0.839823930334513,1295463,1295464,14135
0.904360753221011,79131405,79131406,-1318
0.833809878455143,569338,569339,33346
0.851368576819941,96854352,96854353,3663
0.933120975418523,2928346,2928347,29914
0.913000494315373,98209351,98209352,102465
0.855802233354192,9392216,9392217,3921
0.807629116341848,1627391,1627392,11876
0.849922586623429,72005610,72005611,161465
0.925362513975156,132607009,132607010,3366
0.818335708144341,15942474,15942475,33659
0.846116021258711,47549100,47549101,6757
0.830000141858164,561646,561647,166005
0.901555145929894,56652290,56652291,4198
0.924704501531589,126946241,126946242,241999
0.866735039839465,1650225,1650226,54
0.916328276544208,30947994,30947995,5618
0.831353734180448,58005419,58005420,-1256
0.890427433109253,240590546,240590547,3773
0.903785594898438,43430708,43430709,3153
0.920267948296057,109654667,109654668,-1456
0.84433168286276,299697,299698,39963
0.92275599378681,45267334,45267335,20563
0.975797633212504,82940567,82940568,1524
0.859247700795085,41543955,41543956,2120
0.97805611975577,18852218,18852219,3135
0.809737888331759,65547442,65547443,10787
0.929090055229186,70716623,70716624,90517
0.80503219064459,3612787,3612788,14029
0.80918101323046,133153691,133153692,10229
0.991872289041939,78992247,78992248,17484
0.902460686424823,45601369,45601370,972
0.878900150886611,112255191,112255192,18384
0.929877080067709,37520365,37520366,4187
0.826901483744074,154018652,154018653,1246
0.872261035249285,991711,991712,-515
0.800630590098089,714465,714466,-1257
0.935914271894049,966463,966464,4520
0.819671969515067,901736,901737,79562
0.83569948883402,114349292,114349293,551051
0.843838416368718,32088979,32088980,20396
0.895985452885752,133396424,133396425,5589
0.8393309315636,105765813,105765814,246564
0.88018037499613,155301747,155301748,3857
0.91027775374159,189826151,189826152,42065
0.852746516342322,79325745,79325746,25845
0.962839185821456,290925,290926,62173
0.811992118609065,237798380,237798381,28647
0.909325120597997,18324854,18324855,2306
0.892898145853392,17723228,17723229,3026
0.990544894295815,110625264,110625265,9672
0.88980432543769306,57119260,57119261,-832
0.853181754781411,46834413,46834414,-317
0.973461614433226,63686287,63686288,26986
0.813737921107292,140562054,140562055,2192
0.84202035561436,11530284,11530285,-1111
0.887081032759924,137781164,137781165,8072
0.820165110443886,121593904,121593905,4529
0.954368420795958,170551352,170551353,-910
0.933466811868293,82903246,82903247,18444
0.860479274985112,45408259,45408260,-369
0.905167850083204,1545776,1545777,191701
0.841749286868152,31886797,31886798,268
0.843461170742008,2655745,2655746,128
0.893871916981837,81194771,81194772,28160
0.940394312450785,69765956,69765957,-1227
0.805909432531176,113018494,113018495,39181
0.821466127461877,117910558,117910559,3031
0.919740371808446,1639894,1639895,664
0.888693996533138,32480624,32480625,55774
0.931039113669399,51407703,51407704,401743
0.917749658462353,16703985,16703986,38244
0.868690829766151,65109839,65109840,4430
0.836731922448823,1975518,1975519,5691
0.983295130751338,50407095,50407096,22743
0.916603822400889,48318108,48318109,14356
0.938583740280069,13956087,13956088,-323
0.900139460430003,1009733,1009734,3510
0.956986952283622,32166399,32166400,1815
0.822334804367178,154782277,154782278,1063
0.882902549964714,110071311,110071312,30139
0.973542123376043,2084447,2084448,1749
0.988998581114988,28778496,28778497,-63
0.838760226154089,55827863,55827864,2696
0.860190451788938,119686813,119686814,190479
0.813139099555785,3103867,3103868,36346
0.880276675454885,159065807,159065808,79151
0.985928316625283,143316407,143316408,-599
0.867137031803148,33195789,33195790,2847
0.973833842864596,117049232,117049233,50215
0.84506076343735,171810968,171810969,-17
0.92518089361304,4705265,4705266,-1135
0.819104927934163,45024157,45024158,36953
0.888266890900039,1298459,1298460,11165
0.827850401816958,119370046,119370047,3121
0.815003747561922,155055748,155055749,5181
0.926903777058736,31725018,31725019,1633
0.975296773646361,143593883,143593884,3793
0.830471857730943,85255612,85255613,15281
0.869679564769289,135120723,135120724,45202
0.847615050911568,609744,609745,33222
0.85541650041750406,6564098,6564099,4181
0.906079805547132,88622434,88622435,52030
0.90439059026546,1964730,1964731,268245
0.871303160267663,45619541,45619542,25377
0.979396631646954,157622688,157622689,965086
0.925196750028823,33772509,33772510,150553
0.877690293746032,691479,691480,24449
0.986077496229425,55613779,55613780,-681
0.812909736721408,73235182,73235183,16724
0.842044190129681,104715362,104715363,-364
0.858308037909347,20805154,20805155,1319
0.84457653878548,39636517,39636518,8018
0.814474439977025,38083281,38083282,-138
0.951584180416349,2145137,2145138,85282
0.925764882619505,1227163,1227164,22769
0.906051591545116,760109,760110,32853
0.949205130254962,23787423,23787424,2230
0.979259393273327,151120110,151120111,33367
0.881023701970564,109909860,109909861,-383
0.830815143697782,1757537,1757538,-928
0.978733387052321,46112419,46112420,0
0.934311138857721,130345465,130345466,2570
0.896994410341739,2926511,2926512,28079
0.847672505240411,45433499,45433500,28361
0.886936027868396,50799556,50799557,4524
0.899746042005091,62707506,62707507,-1287
0.984573852680293,137716864,137716865,97900
0.864178314606995,141475230,141475231,-767
0.913354797000206,133361986,133361987,170534
0.82275256294666,18719885,18719886,36206
0.81962671288352,101829381,101829382,10492
0.925169995246155,156327625,156327626,14724
0.8973904606024,765577,765578,1669
0.866782988325323,2938176,2938177,2629
0.834396616049954,71048748,71048749,-939
0.845225024790516,32168065,32168066,137508
0.873352407470455,29260397,29260398,2666
0.973136854989267,389375,389376,85190
0.973805597635951,74023133,74023134,28329
0.921482999343375,33455614,33455615,1034
0.811785141893439,26545445,26545446,94900
0.956296217454087,307380,307381,45411
0.903412654734931,127527293,127527294,-71
0.956186471794466,139378447,139378448,4854
0.84287442073563,44976523,44976524,16730
0.932894617961367,43959452,43959453,35659
0.886264035148094,141223328,141223329,7021
0.918234736920864,16523257,16523258,19159
0.935818870748936,80078070,80078071,362
0.830322505063619,8869785,8869786,-1065
0.888131898078757,42685364,42685365,31584
0.905554374351192,7021634,7021635,-1434
0.86394644442907,100972376,100972377,-337
0.964029409237782,643457,643458,3561
0.97713736658069,112765406,112765407,75076
0.891464234422032,154436129,154436130,-785
0.912206983744177,1964450,1964451,265969
0.889462558788634,944578,944579,18836
0.950508774322067,159800401,159800402,129
0.874710108036944,141427658,141427659,24704
0.973455085549245,487126,487127,28451
0.803661988250732,206206305,206206306,395
0.833057322148376,1214513,1214514,-758
0.908764470839958,40178257,40178258,-936
0.819874993396563,149537922,149537923,1831
0.872036726505828,46613960,46613961,3268
0.852541872649652,153632891,153632892,-1092
0.86509133840506,124350722,124350723,184882
0.819840864692663,56247898,56247899,-460
0.821038514266711,57388512,57388513,-1364
0.901262188432438,73929540,73929541,3550
0.849443143962678,104991626,104991627,5850
0.947468678109353,121209374,121209375,-756
0.833949476966808,75559364,75559365,1558
0.933504439985312,91949967,91949968,595
0.975956284153005,691034,691035,-1367
0.865832278939081,988655,988656,4722
0.957567164859716,132797023,132797024,31680
0.929332693230917,2971801,2971802,2459
0.850205242837665,653597,653598,4243
0.855141996106253,81071863,81071864,18500
0.908138260413167,263910,263911,75136
0.879835139588304,5111038,5111039,125792
0.95952565727627,43995169,43995170,36192
0.847256824642107,32071625,32071626,-762
0.87038285590374,6497804,6497805,1800
0.879907401347359,58838645,58838646,12259
0.866770760413502,102228942,102228943,3784
0.815900713438763,168571448,168571449,130296
0.808315885651402,150801755,150801756,-302
0.878709207886477,81031862,81031863,3020
0.80796084326235,138010293,138010294,11557
0.936974490771011,63437649,63437650,8536
0.959878207944456,112786742,112786743,1596
0.933675428268934,72106660,72106661,25800
0.936928951020408,222321129,222321130,2427
0.902788990155854,5388383,5388384,-353
0.970648629061481,351039,351040,338628
0.826923422226385,151768859,151768860,3674
0.80032554186095906,123634703,123634704,873
0.983592883127074,69333887,69333888,-1093
0.935689057756162,24495161,24495162,100
0.836244307103592,3507913,3507914,103365
0.894173458183062,88497958,88497959,44332
0.932403697111763,44745000,44745001,64826
0.841089028166389,76534905,76534906,16271
0.834823583322606,149861332,149861333,1161
0.885270327437774,48617624,48617625,-175
0.911833874219016,24763912,24763913,10805
0.848129559954571,69136645,69136646,3986
0.982383142629281,124304081,124304082,330839
0.976431512274423,158546325,158546326,41449
0.974153765415901,63560195,63560196,1411
0.945677846008502,143593883,143593884,3512
0.956392221762515,55346669,55346670,4874
0.829224487397325,82909380,82909381,45088
0.946729957805907,4523783,4523784,11442
0.907949305473513,933153,933154,12119
0.805937983978494,240623068,240623069,4124
0.936182455605272,7910933,7910934,26126
0.983205606600338,17813938,17813939,-168
0.898470323991736,216009563,216009564,24242
0.93171579783995,95505247,95505248,1419
0.872295478552523,143989049,143989050,-1052
0.866790082501348,116777007,116777008,-1130
0.845780773794452,13364817,13364818,121367
0.856632307047267,8097149,8097150,61561
0.894634257276702,129429519,129429520,-901
0.926275679257787,52522284,52522285,922
0.870458443875611,63461141,63461142,4741
0.821245275681436,155670858,155670859,4131
0.940017098328514,2562743,2562744,2354
0.956984545188659,31970399,31970400,-1433
0.830322505063619,8869785,8869786,-1430
0.948770439828407,82940405,82940406,188246
0.838335921627637,50322610,50322611,297
0.939820433641027,50060969,50060970,24934
0.986054691196313,144588597,144588598,17220
0.86393835069716,15705129,15705130,5387
0.951207726167036,1082021,1082022,56237
0.804810762220635,206206305,206206306,395
0.958305335492177,1048831,1048832,1738
0.966954226855127,172670286,172670287,29019
0.970896299108713,6749090,6749091,4466
0.831869550348646,31968476,31968477,9395
0.887219848120574,50133907,50133908,51735
0.824979719034299,7576759,7576760,3930
0.871744289128497,1699553,1699554,-390
0.962835566174361,114199357,114199358,138849
0.863446801814422,10923282,10923283,336
0.985252365930599,75570397,75570398,2476
0.896872083559151,1329086,1329087,39171
0.969049575458778,80266121,80266122,-34
0.860123621589733,19345851,19345852,16726
0.896473589937794,82005775,82005776,28133
0.801317462822995,64772639,64772640,50510
0.858507791034409,4609206,4609207,5721
0.942053476953288,95405746,95405747,2954
0.815249507550886,142477248,142477249,13231
0.88055547626129,751366,751367,13623
0.942221555619366,9039239,9039240,657
0.877151209115723,105612953,105612954,2923
0.854339918459716,5110787,5110788,141654
0.891717446409692,1260189,1260190,13666
0.825811664760651,74744385,74744386,-457
0.873026173480424,111284705,111284706,79415
0.938099865948943,1665941,1665942,164574
0.901258536688967,44416657,44416658,11368
0.924025385457136,80958897,80958898,413428
0.934715237829465,1111717,1111718,4371
0.937315142278275,87996390,87996391,36518
0.833350063159586,13570934,13570935,21802
0.854882457955613,108785130,108785131,2486
0.944650848651924,3612333,3612334,1206
0.921473221947726,204979024,204979025,108192
0.825839598715938,104757212,104757213,300238
0.976335908250889,90541515,90541516,103430
0.854488358575071,57527220,57527221,-106
0.885891213563139,43947301,43947302,22292
0.893432919974091,65514799,65514800,2475
0.878088397294207,31651225,31651226,-1193
0.822059838992542,69033220,69033221,18524
0.879112804037686,5483849,5483850,-969
0.952477507383892,719885,719886,14119
0.971067993478347,89690963,89690964,1459
0.844124498347627,87989976,87989977,38494
0.885527614939821,63429090,63429091,43509
0.865939407003787,9427574,9427575,4005
0.807698691078571,101064006,101064007,-1289
0.910884145364986,67573813,67573814,4779
0.961293258564948,49781602,49781603,44299
0.967521093378472,113089758,113089759,195379
0.879551795257271,3532712,3532713,25056
0.905445406923427,71843768,71843769,4008
0.913533488942237,50406730,50406731,63398
0.855471481106376,4374440,4374441,42187
0.852720660732919,78079835,78079836,2026
0.953477411935477,79722837,79722838,42684
0.861591739915062,7911975,7911976,8089
0.842962962962963,36745673,36745674,150886
0.820231606673826,93783930,93783931,4552
0.927433676911495,85599135,85599136,3564
0.969487707318267,495084,495085,8487
0.940384326989654,737071,737072,3945
0.926959607018152,31971070,31971071,1221
0.840416557775726,7927230,7927231,1715
0.807994952046923,82249044,82249045,24385
0.901053530751708,71658136,71658137,261201
0.979591628549925,83965463,83965464,16395
0.901994173241622,126301132,126301133,3187
