Beta_value,Start,End,Position_to_TSS
0.876256870894222,2502776,2502777,4128
0.891339837807446,103729196,103729197,13387
0.897119324090388,87996550,87996551,26531
0.803394926719008,31975496,31975497,3114
0.937773918188137,3799022,3799023,-1469
0.981800700501339,228215656,228215657,7525
0.981607802944428,2521405,2521406,5192
0.873880398483391,2380449,2380450,2624
0.985852842192135,151049145,151049146,-934
0.898737188943334,304263,304264,48397
0.863891317668932,1792145,1792146,2827
0.809791854824949,21026110,21026111,-1145
0.822587892773993,95956942,95956943,300
0.952718676122931,2184848,2184849,15999
0.906108864266052,27806026,27806027,12001
0.848377953463072,87727410,87727411,-492
0.962903081509429,153725810,153725811,941
0.810029986534494,1843420,1843421,137372
0.948003216295899,135769152,135769153,66966
0.908575620168445,42685155,42685156,31375
0.904853672251306,107580762,107580763,260863
0.935350428862475,1948869,1948870,66212
0.94673265882084,204519888,204519889,3508
0.918972323387474,24214531,24214532,1432
0.974800552099231,81522233,81522234,597
0.889935616678394,2073916,2073917,119560
0.853791670116131,24370020,24370021,866
0.853598950217384,58529481,58529482,-277
0.808072089858235,2402014,2402015,995
0.905278058171944,93430935,93430936,117728
0.855060655440883,967047,967048,6510
0.963105593619291,12423767,12423768,15870
0.88425208972296,6652318,6652319,14995
0.852746516342322,79325745,79325746,18632
0.862114394935282,54452146,54452147,2955
0.882600656057569,132646198,132646199,108058
0.836271530040678,102229538,102229539,22267
0.920288001788517,44375071,44375072,1405
0.960419091967404,3638474,3638475,-1416
0.844039078646299,110476990,110476991,-549
0.901371302168716,80065569,80065570,28910
0.818925431463592,236124131,236124132,630023
0.812485276777301,24369622,24369623,376
0.913671285890246,15048652,15048653,449947
0.872281846021913,184454570,184454571,20011
0.825038356305551,140106435,140106436,1215
0.855837116517978,2761067,2761068,54193
0.854886999130483,6616500,6616501,-1026
0.949301976735444,66566380,66566381,-14
0.964008735987675,72086690,72086691,2343
0.855446123824956,112754106,112754107,63776
0.963267262447522,8589505,8589506,187
0.842768120054481,195883360,195883361,5225
0.888232196749978,886794,886795,3250
0.92087312414734,17542202,17542203,14913
0.863420129017913,219515246,219515247,1075
0.805755202771043,96617293,96617294,1314
0.981284355679524,67473318,67473319,42154
0.822560980707433,31669419,31669420,4182
0.949212153952258,98955141,98955142,76650
0.804814367166911,65335420,65335421,1564
0.937233546533863,44145241,44145242,44183
0.971578947368421,113091211,113091212,241
0.808089585169777,79426511,79426512,30566
0.967271403605556,74148803,74148804,757
0.838022369067636,25248039,25248040,4273
0.903381011265331,8964558,8964559,-1055
0.81586486207902,3317297,3317298,60586
0.842996456381422,91153799,91153800,-449
0.834514659691484,1362101,1362102,10146
0.881016928495333,58084894,58084895,5068
0.962839185821456,290925,290926,48735
0.965295618384933,157897917,157897918,689857
0.831280782508038,149284225,149284226,22053
0.890663750521947,1961186,1961187,20036
0.884550994519031,57203987,57203988,743
0.979511130432633,156135955,156135956,-133
0.967607516314176,10636731,10636732,11205
0.925249406819694,230279479,230279480,24120
0.894145109618454,110625154,110625155,9693
0.857172995780591,5141341,5141342,172227
0.880272974599582,324750,324751,4777
0.938367423043002,89537325,89537326,28921
0.856721697978738,228280923,228280924,72792
0.902224999862822,241049854,241049855,12517
0.877192103087011,2067745,2067746,162674
0.895852836682603,157615323,157615324,972466
0.849887705883991,11845515,11845516,1367
0.914801785347424,30583155,30583156,-350
0.953874296742585,3482929,3482930,24943
0.868514186201261,45133692,45133693,59091
0.89201275623599,3122468,3122469,54947
0.866595108492007,239086537,239086538,314413
0.91721629068398,58896617,58896618,7472
0.93686863333885,27743145,27743146,3002
0.918469233302269,538047,538048,755
0.964922490441135,142962559,142962560,1124
0.829517563647274,1180316,1180317,26577
0.986893144009269,9355420,9355421,-18
0.939723945819204,482347,482348,-311
0.982064528932408,143519681,143519682,21773
0.811830390166273,6469985,6469986,53563
0.868615980863626,77194680,77194681,3487
0.818563134436737,92972098,92972099,2371
0.848873681209011,127649579,127649580,3406
0.841262728812412,50549281,50549282,-1120
0.863499442359336,1327568,1327569,37673
0.936051972988366,4986386,4986387,17271
0.910351270934837,13329393,13329394,-848
0.89828794762019,100225617,100225618,242
0.930094241813261,6749383,6749384,3687
0.802159645457362,23165179,23165180,-1148
0.872462940566089,476540,476541,26243
0.907411144921607,229919136,229919137,2864
0.879672841491818,114677610,114677611,5981
0.856624602233933,3781873,3781874,-424
0.939243202026825,109476260,109476261,1046
0.951514530559956,31619693,31619694,-1028
0.906485007820974,113033858,113033859,65357
0.824142360372117,37956391,37956392,2691
0.87508937367691,3966844,3966845,149342
0.918430571439693,112843755,112843756,153425
0.811704474349571,49490840,49490841,3205
0.853057701882349,176176210,176176211,12060
0.910027900476032,476719,476720,26422
0.977121656356444,124430681,124430682,-39
0.830243488756203,2807174,2807175,-513
0.956869465866895,725280,725281,19447
0.975296773646361,143593883,143593884,3793
0.819345132897866,143916476,143916477,28262
0.895681204302691,2134728,2134729,-86
0.859928932424571,78104565,78104566,99508
0.898696363556382,241810701,241810702,-696
0.820301110425191,36393886,36393887,4007
0.94570414271006,168080189,168080190,1341
0.884803484218887,38960865,38960866,359
0.955614267911234,132864798,132864799,1533
0.90055835897445,157701273,157701274,886501
0.921029356349237,31156812,31156813,1392
0.893722665275243,2593137,2593138,33998
0.921251869018644,183097171,183097172,2325
0.964572407149738,133288345,133288346,20812
0.888422647312222,60763914,60763915,6905
0.883410091149742,6310243,6310244,-568
0.968639468467669,696946,696947,53683
0.908906305720963,13759165,13759166,27404
0.85969426893929,63451258,63451259,21333
0.820662400346093,45494825,45494826,2231
0.850002693211755,123461443,123461444,3801
0.985923583238988,1510790,1510791,73474
0.909180346309274,853522,853523,78666
0.820750765723938,29625702,29625703,6684
0.970572457427917,81069464,81069465,13101
0.985040338558755,898313,898314,22577
0.834256170096374,239067188,239067189,-206
0.887571508493904,77027920,77027921,32834
0.804467571136482,117521287,117521288,275975
0.836782941589503,16698020,16698021,40395
0.932943338631179,63277632,63277633,-687
0.876994784764244,49071732,49071733,2104
0.886852306981064,9420624,9420625,2833
0.868054806302401,58256663,58256664,212284
0.815626613399276,31648311,31648312,4390
0.840292730498669,137026329,137026330,2479
0.98433930073096,18145170,18145171,6522
0.896992094162507,30741651,30741652,626
0.9543736670659,27289243,27289244,22077
0.913229739701119,228360565,228360566,152434
0.914561285464535,47786334,47786335,3251
0.818472494731488,3196208,3196209,10271
0.873909430656346,76513957,76513958,3431
0.928408401595508,157756975,157756976,830814
0.891939480416478,1014482,1014483,-177
0.925672527543041,2695505,2695506,-555
0.863414720862779,53823926,53823927,20844
0.926098407993998,3166298,3166299,97086
0.923596454200085,1099859,1099860,13704
0.814523316941348,90006294,90006295,3828
0.937696664568911,6495937,6495938,-67
0.808502412015909,42113559,42113560,-845
0.939789842845444,80058497,80058498,-429
0.8689465520094,30060186,30060187,794
0.858003396617799,163100576,163100577,373443
0.82324512954797,113007728,113007729,22609
0.939461097879396,130201717,130201718,3632
0.856071177438214,178188730,178188731,-1430
0.85022262119491,622991,622992,6345
0.864516786227265,45491564,45491565,36074
0.964380500832566,105470072,105470073,50179
0.921770936472436,184328105,184328106,192728
0.883485150196854,1671217,1671218,21508
0.819345132897866,143916476,143916477,60259
0.887440718111615,3892968,3892969,7318
0.860364213254491,50349715,50349716,1107
0.801387251750458,114285446,114285447,3817
0.917549354450543,49939685,49939686,-1001
0.940625760670446,142315978,142315979,87205
0.864073057127594,110646142,110646143,100060
0.954585134260053,78197008,78197009,8184
0.963868107768824,45277061,45277062,10836
0.916378087250303,106843401,106843402,43707
0.887746540950738,58862620,58862621,-1472
0.806533820513127,67613712,67613713,2546
0.821597231076176,119690180,119690181,187112
0.827321439991518,11818702,11818703,65153
0.928498670603231,20659635,20659636,1910
0.851425197447768,991449,991450,1928
0.861937548686734,20981343,20981344,6829
0.915771661914656,131500081,131500082,12788
0.833020091962178,43225783,43225784,3696
0.892795402067218,16519248,16519249,6214
0.955690948182766,169583436,169583437,-918
0.898877846192314,42658002,42658003,4222
0.807685196480493,2906630,2906631,137316
0.941849968155416,233255485,233255486,45433
0.82332389174365594,5677269,5677270,14220
0.902749462768558,150762367,150762368,43689
0.981328466495608,88835243,88835244,10382
0.983737904300103,75356676,75356677,373
0.903133903133903,45911000,45911001,61009
0.949019324521579,30676501,30676502,10693
0.885065279028624,70191695,70191696,-690
0.897932495326923,64741612,64741613,3248
0.885498373310943,22161383,22161384,2658
0.906729661890551,39225576,39225577,3875
0.819867421357523,1826722,1826723,46035
0.81245839744446,75205988,75205989,3361
0.916314625941304,89885247,89885248,-910
0.951864626553882,139665716,139665717,16786
0.873529287409045,93247581,93247582,62650
0.920874321632473,37362696,37362697,2873
0.902982207726069,78425565,78425566,151830
0.931109075733457,2103856,2103857,30393
0.87088298770761,45157892,45157893,34042
0.814819254783776,66555982,66555983,-235
0.864968306780422,105878043,105878044,-1460
0.926508066563593,37520611,37520612,-307
0.828267692390547,125496644,125496645,-978
0.84496719006416,12795298,12795299,566
0.844886582327371,134384292,134384293,27627
0.990956715399801,5111420,5111421,126174
0.923892276861071,63466328,63466329,6178
0.961358921161826,88502368,88502369,48740
0.863621819217665,105890906,105890907,39123
0.941220317325098,1873989,1873990,5e4
0.83155923025775,34453819,34453820,4734
0.863733932269282,76420098,76420099,1771
0.976300977636157,113090006,113090007,121505
0.859218670502961,5540806,5540807,-333
0.886705705823708,138715129,138715130,489895
0.927104153466604,19250427,19250428,1101
0.853033750999799,87725887,87725888,25056
0.952017689331122,3643944,3643945,37891
0.987872895769608,1452285,1452286,7081
0.862908392056374,32761866,32761867,1667
0.949582314956934,71860406,71860407,19660
0.96713057858186,39374429,39374430,24441
0.91534151509997,46894800,46894801,11442
0.924549166247062,86505409,86505410,8949
0.982278789355094,1022293,1022294,10137
0.922215834659382,19072031,19072032,4113
0.924909086788235,36668306,36668307,-1464
0.889757458291528,56641934,56641935,1640
0.850985553301469,13986282,13986283,233
0.864695694964095,2796692,2796693,19116
0.834480740020054,205504094,205504095,-505
0.899043738255589,1641230,1641231,17783
0.87907154456013,534386,534387,35148
0.853040681617987,133938197,133938198,18789
0.815851710061855,140099632,140099633,138862
0.859934259108713,45709239,45709240,6769
0.868479260712791,158123995,158123996,463717
0.885023763994684,75394315,75394316,-749
0.834597417170107,48799806,48799807,11222
0.905247163674434,31649827,31649828,2289
0.893423987165547,14830352,14830353,305777
0.947674568016832,2680929,2680930,231952
0.939278030121922,31724128,31724129,754
0.972463768115942,23883801,23883802,26843
0.901418253194904,144606158,144606159,-458
0.96219002513439,195887188,195887189,5414
0.887571277377435,68011782,68011783,5551
0.812421389369185,89344824,89344825,145495
0.983328167583824,1804208,1804209,10895
0.880672758195627,236209143,236209144,5459
0.862314752219824,113044307,113044308,19608
0.922940982267583,156243830,156243831,4223
0.90004998955155,31805732,31805733,1121
0.863823119286954,23464867,23464868,5601
0.861697369747525,50840139,50840140,3801
0.937013539467457,170232843,170232844,-104
0.990241195421867,1549837,1549838,1094
0.956275993875949,112696165,112696166,-667
0.988335063622808,103534168,103534169,4941
0.922645085177584,3230662,3230663,4506
0.856311564572299,55737786,55737787,-232
0.880213218906215,4932650,4932651,23151
0.855190826852095,5890505,5890506,101969
0.90677972218042,13953776,13953777,1283
0.890788172380557,49524687,49524688,11532
0.818353852596186,575412,575413,2833
0.879635056516308,70084852,70084853,2453
0.975540800326324,7855079,7855080,13
0.923451743308206,30068617,30068618,1411
0.847671075865315,138009487,138009488,10751
0.938566327685483,58194879,58194880,45545
0.82249553663375,37520458,37520459,1236
0.885065052397641,2761157,2761158,58626
0.963062062915842,20998821,20998822,24309
0.935704228813397,94907229,94907230,-409
0.925218770687386,139167858,139167859,71448
0.908035662228913,20981015,20981016,-1283
0.937287789026612,4911921,4911922,1543
0.912239882934073,81104515,81104516,-572
0.859867473162579,136723678,136723679,11107
0.855901025169237,48655344,48655345,7572
0.901642009060269,58838643,58838644,2202
0.882162944796734,143946213,143946214,29163
0.858615765702857,7398366,7398367,3252
0.946030183683342,160258359,160258360,381
0.839980377639491,2400253,2400254,18411
0.960537749832595,172640039,172640040,-1228
0.845611991080052,47035347,47035348,88491
0.923647132037035,28360359,28360360,2711
0.813799834366309,28388189,28388190,16526
0.912740752685457,81688133,81688134,4148
0.850830497752866,7939512,7939513,-1207
0.973707893934747,291905,291906,2345
0.800570269493431,55935947,55935948,-201
0.987140300376551,44310353,44310354,10256
0.876562717092473,88931429,88931430,10381
0.907918899215752,123976749,123976750,3473
0.832279701516384,67351891,67351892,1624
0.957582724136614,44215152,44215153,2623
0.938278834485579,43647942,43647943,906
0.85797144223471,3140115,3140116,70931
0.843140390542926,70907060,70907061,6469
0.909899483825124,70760083,70760084,41078
0.827290472915485,1555179,1555180,26490
0.823863811401685,1842393,1842394,3806
0.831182878650184,41844969,41844970,-87
0.969060587654429,66566408,66566409,14
0.801157460580056,50205932,50205933,4952
0.840973139505685,195765011,195765012,46879
0.851786767541088,31886752,31886753,10451
0.982532483923527,17221438,17221439,15702
0.929986071739792,75522149,75522150,-678
0.95570974127982,1174603,1174604,4953
0.923292539595553,71286681,71286682,23660
